07ea6cf5822ed823774e106e3435ef0b2a9d6981;2020-01-08;2020-01-08;28.5%;packages/compiler-cli/ngcc/src/
07ea6cf5822ed823774e106e3435ef0b2a9d6981;2020-01-08;2020-01-08;28.5%;packages/compiler-cli/ngcc/test/dependencies/
07ea6cf5822ed823774e106e3435ef0b2a9d6981;2020-01-08;2020-01-08;28.5%;packages/compiler-cli/ngcc/test/entry_point_finder/
c38195f59e748005c43407b69b74f758aea588f4;2019-12-25;2020-01-08;50.0%;packages/compiler-cli/ngcc/src/host/
c38195f59e748005c43407b69b74f758aea588f4;2019-12-25;2020-01-08;25.0%;packages/compiler-cli/ngcc/src/
c38195f59e748005c43407b69b74f758aea588f4;2019-12-25;2020-01-08;25.0%;packages/compiler-cli/ngcc/test/
17d5e2bc9921375c17811987d963faa4b3bc283a;2019-12-20;2020-01-08;14.2%;packages/compiler-cli/ngcc/src/dependencies/
17d5e2bc9921375c17811987d963faa4b3bc283a;2019-12-20;2020-01-08;42.8%;packages/compiler-cli/ngcc/src/host/
17d5e2bc9921375c17811987d963faa4b3bc283a;2019-12-20;2020-01-08;14.2%;packages/compiler-cli/ngcc/src/rendering/
17d5e2bc9921375c17811987d963faa4b3bc283a;2019-12-20;2020-01-08;14.2%;packages/compiler-cli/ngcc/src/
17d5e2bc9921375c17811987d963faa4b3bc283a;2019-12-20;2020-01-08;14.2%;packages/compiler-cli/ngcc/test/
d5fd7427633a8dcb4a57d1284e024945752bffb7;2019-12-20;2020-01-08;50.0%;packages/compiler-cli/ngcc/src/host/
d5fd7427633a8dcb4a57d1284e024945752bffb7;2019-12-20;2020-01-08;50.0%;packages/compiler-cli/ngcc/test/host/
6654f82522bffba139e15fc2d63fed43cd647cb3;2019-12-20;2020-01-08;50.0%;packages/compiler-cli/ngcc/src/host/
6654f82522bffba139e15fc2d63fed43cd647cb3;2019-12-20;2020-01-08;50.0%;packages/compiler-cli/ngcc/test/host/
39bf104a0355b5c1eacfa97202e1c1c332057154;2020-01-08;2020-01-08;50.0%;aio/
b3398eee619d22fdc9603e3390faa857eb091b81;2020-01-07;2020-01-08;50.0%;aio/
a00f82797b28a19786ac692e61f35bc420a477bb;2019-11-18;2020-01-07;50.0%;docs/
a00f82797b28a19786ac692e61f35bc420a477bb;2019-11-18;2020-01-07;25.0%;tools/ts-api-guardian/lib/
4d7a9db44c4be0bae4240591c6a529b66e88c682;2020-01-02;2020-01-07;33.3%;packages/compiler-cli/test/compliance/
4d7a9db44c4be0bae4240591c6a529b66e88c682;2020-01-02;2020-01-07;33.3%;packages/compiler/src/render3/view/
4d7a9db44c4be0bae4240591c6a529b66e88c682;2020-01-02;2020-01-07;33.3%;packages/core/test/acceptance/
1b6ad15bc5d33773a203e9df32b3f3a8de2dd64d;2020-01-05;2020-01-07;50.0%;packages/common/src/i18n/
1b6ad15bc5d33773a203e9df32b3f3a8de2dd64d;2020-01-05;2020-01-07;50.0%;packages/common/test/pipes/
8f389361ec2b55df78c1d58b8901c44e72c0a2e7;2019-12-31;2020-01-07;14.2%;aio/content/examples/lazy-loading-ngmodules/src/app/
8f389361ec2b55df78c1d58b8901c44e72c0a2e7;2019-12-31;2020-01-07;14.2%;aio/content/examples/ngmodules/src/app/
8f389361ec2b55df78c1d58b8901c44e72c0a2e7;2019-12-31;2020-01-07;42.8%;aio/content/examples/router/src/app/
8f389361ec2b55df78c1d58b8901c44e72c0a2e7;2019-12-31;2020-01-07;14.2%;aio/content/examples/testing/src/app/
8f389361ec2b55df78c1d58b8901c44e72c0a2e7;2019-12-31;2020-01-07;14.2%;aio/src/app/custom-elements/
7cdc118c8e7c17d1dd231907df8773aefd25210e;2019-12-25;2020-01-07;50.0%;aio/content/examples/lazy-loading-ngmodules/src/app/
7cdc118c8e7c17d1dd231907df8773aefd25210e;2019-12-25;2020-01-07;50.0%;aio/content/guide/
ccb7bd06300707457c7d07cae23a0afe44f08fa7;2019-12-23;2020-01-07;50.0%;modules/payload_tests/hello_world/ts/systemjs/
ccb7bd06300707457c7d07cae23a0afe44f08fa7;2019-12-23;2020-01-07;50.0%;modules/payload_tests/hello_world/ts/webpack/
ff72751f132349bf3f0828b99d4303ff444057ec;2019-12-23;2020-01-07;18.7%;modules/angular1_router/src/
ff72751f132349bf3f0828b99d4303ff444057ec;2019-12-23;2020-01-07;31.2%;modules/angular1_router/test/integration/
ff72751f132349bf3f0828b99d4303ff444057ec;2019-12-23;2020-01-07;12.5%;modules/angular1_router/test/
ff72751f132349bf3f0828b99d4303ff444057ec;2019-12-23;2020-01-07;25.0%;modules/angular1_router/
10e29355db1864ba89cf5695dfc9c1e4017afc98;2019-12-23;2020-01-07;12.5%;integration/ngcc/
10e29355db1864ba89cf5695dfc9c1e4017afc98;2019-12-23;2020-01-07;37.5%;packages/compiler-cli/ngcc/src/rendering/
10e29355db1864ba89cf5695dfc9c1e4017afc98;2019-12-23;2020-01-07;50.0%;packages/compiler-cli/ngcc/test/rendering/
4f42de9704ef88a1488e06da22711cae0205e889;2019-12-19;2020-01-07;14.2%;packages/compiler-cli/ngcc/src/dependencies/
4f42de9704ef88a1488e06da22711cae0205e889;2019-12-19;2020-01-07;28.5%;packages/compiler-cli/ngcc/src/
4f42de9704ef88a1488e06da22711cae0205e889;2019-12-19;2020-01-07;28.5%;packages/compiler-cli/ngcc/test/dependencies/
4f42de9704ef88a1488e06da22711cae0205e889;2019-12-19;2020-01-07;28.5%;packages/compiler-cli/ngcc/test/entry_point_finder/
69950e3888fad6b20725a7e76cbc32b4547d1bda;2019-12-19;2020-01-07;66.6%;packages/compiler-cli/ngcc/src/dependencies/
69950e3888fad6b20725a7e76cbc32b4547d1bda;2019-12-19;2020-01-07;33.3%;packages/compiler-cli/ngcc/test/dependencies/
e2b184515b12e6285968a8c25e4238422c0e15b9;2019-12-19;2020-01-07;55.5%;packages/compiler-cli/ngcc/src/dependencies/
e2b184515b12e6285968a8c25e4238422c0e15b9;2019-12-19;2020-01-07;44.4%;packages/compiler-cli/ngcc/test/dependencies/
b4c5bdb093b38f41f160c2f17c47ef13956cb6ce;2019-12-16;2020-01-07;33.3%;packages/compiler-cli/test/compliance/
b4c5bdb093b38f41f160c2f17c47ef13956cb6ce;2019-12-16;2020-01-07;33.3%;packages/compiler/src/render3/view/
b4c5bdb093b38f41f160c2f17c47ef13956cb6ce;2019-12-16;2020-01-07;33.3%;packages/core/test/acceptance/
effb92dfae7f385d4dccb2fd67edfd67d9c10eb9;2019-12-04;2020-01-07;50.0%;packages/core/src/render3/features/
effb92dfae7f385d4dccb2fd67edfd67d9c10eb9;2019-12-04;2020-01-07;50.0%;packages/core/test/acceptance/
5b864ede13487458bee286d188da2fdade49289f;2020-01-03;2020-01-06;50.0%;packages/core/test/
5b864ede13487458bee286d188da2fdade49289f;2020-01-03;2020-01-06;50.0%;packages/core/testing/src/
ee46b9b44fb5e2bca2344ceb3288964a09f72910;2019-12-20;2020-01-06;50.0%;packages/language-service/src/
ee46b9b44fb5e2bca2344ceb3288964a09f72910;2019-12-20;2020-01-06;50.0%;packages/language-service/test/
c079f38cbba19fe3953e70957ea93259070b5c13;2019-12-19;2020-01-06;75.0%;packages/language-service/src/
c079f38cbba19fe3953e70957ea93259070b5c13;2019-12-19;2020-01-06;12.5%;packages/language-service/test/project/app/
c079f38cbba19fe3953e70957ea93259070b5c13;2019-12-19;2020-01-06;12.5%;packages/language-service/test/
ba2fd31e62cdbe4a22941fa4c26ff7f84f3a1d64;2019-12-19;2020-01-06;50.0%;packages/language-service/src/
ba2fd31e62cdbe4a22941fa4c26ff7f84f3a1d64;2019-12-19;2020-01-06;50.0%;packages/language-service/test/
e116816131262ac3de6864648a7d483567b06321;2019-12-02;2020-01-06;33.3%;aio/content/guide/
e116816131262ac3de6864648a7d483567b06321;2019-12-02;2020-01-06;33.3%;packages/compiler-cli/src/ngtsc/
e116816131262ac3de6864648a7d483567b06321;2019-12-02;2020-01-06;33.3%;packages/compiler-cli/test/ngtsc/
2e82357611bd414b819342b398089682f4873aa2;2019-12-02;2020-01-06;25.0%;packages/compiler-cli/src/ngtsc/diagnostics/src/
2e82357611bd414b819342b398089682f4873aa2;2019-12-02;2020-01-06;25.0%;packages/compiler-cli/src/ngtsc/
2e82357611bd414b819342b398089682f4873aa2;2019-12-02;2020-01-06;25.0%;packages/compiler-cli/src/transformers/
2e82357611bd414b819342b398089682f4873aa2;2019-12-02;2020-01-06;25.0%;packages/compiler-cli/test/ngtsc/
1de49ba369c98eba8fc4fa23e106df907b768f70;2019-12-14;2020-01-06;25.0%;packages/compiler-cli/src/ngtsc/transform/src/
1de49ba369c98eba8fc4fa23e106df907b768f70;2019-12-14;2020-01-06;25.0%;packages/compiler-cli/src/ngtsc/translator/src/
1de49ba369c98eba8fc4fa23e106df907b768f70;2019-12-14;2020-01-06;25.0%;packages/compiler-cli/src/ngtsc/typecheck/src/
1de49ba369c98eba8fc4fa23e106df907b768f70;2019-12-14;2020-01-06;25.0%;packages/compiler-cli/test/ngtsc/
f27187c063655b5060526123120d767d66d50bc7;2019-11-24;2020-01-06;50.0%;packages/compiler-cli/src/ngtsc/typecheck/src/
f27187c063655b5060526123120d767d66d50bc7;2019-11-24;2020-01-06;25.0%;packages/compiler-cli/src/ngtsc/typecheck/test/
f27187c063655b5060526123120d767d66d50bc7;2019-11-24;2020-01-06;25.0%;packages/compiler-cli/src/ngtsc/
19944c2424faff9ff1777ac277c7bdba6424a47f;2019-11-02;2020-01-06;50.0%;packages/compiler/src/expression_parser/
19944c2424faff9ff1777ac277c7bdba6424a47f;2019-11-02;2020-01-06;50.0%;packages/compiler/test/expression_parser/
8410278b6d6fd2d770bee6641a04fd465dfe0e2c;2019-09-24;2020-01-06;33.3%;aio/content/examples/getting-started/src/app/cart/
8410278b6d6fd2d770bee6641a04fd465dfe0e2c;2019-09-24;2020-01-06;66.6%;aio/content/start/
9b9116c79d626b6356f3dfe0d48c9d990ac412a2;2019-12-20;2019-12-20;33.3%;integration/language_service_plugin/goldens/
9b9116c79d626b6356f3dfe0d48c9d990ac412a2;2019-12-20;2019-12-20;33.3%;packages/language-service/src/
9b9116c79d626b6356f3dfe0d48c9d990ac412a2;2019-12-20;2019-12-20;33.3%;packages/language-service/test/
2dffe65cfdc1329819a5ef0d0f2069efb0b07ff8;2019-12-18;2019-12-19;20.0%;packages/language-service/src/
2dffe65cfdc1329819a5ef0d0f2069efb0b07ff8;2019-12-18;2019-12-19;40.0%;packages/language-service/test/project/app/
2dffe65cfdc1329819a5ef0d0f2069efb0b07ff8;2019-12-18;2019-12-19;40.0%;packages/language-service/test/
cf37c003ffc4e1307a174d6f58e5ed435db68e7e;2019-11-26;2019-12-18;11.1%;packages/compiler-cli/ngcc/src/analysis/
cf37c003ffc4e1307a174d6f58e5ed435db68e7e;2019-11-26;2019-12-18;11.1%;packages/compiler-cli/ngcc/test/migrations/
cf37c003ffc4e1307a174d6f58e5ed435db68e7e;2019-11-26;2019-12-18;33.3%;packages/compiler-cli/src/ngtsc/annotations/src/
cf37c003ffc4e1307a174d6f58e5ed435db68e7e;2019-11-26;2019-12-18;11.1%;packages/compiler-cli/src/ngtsc/annotations/test/
cf37c003ffc4e1307a174d6f58e5ed435db68e7e;2019-11-26;2019-12-18;11.1%;packages/compiler-cli/src/ngtsc/diagnostics/src/
cf37c003ffc4e1307a174d6f58e5ed435db68e7e;2019-11-26;2019-12-18;11.1%;packages/compiler-cli/src/ngtsc/
cf37c003ffc4e1307a174d6f58e5ed435db68e7e;2019-11-26;2019-12-18;11.1%;packages/compiler-cli/test/ngtsc/
dcc8ff4ce7444c29892f6cd82f60fbf88bebcf95;2019-12-11;2019-12-18;35.0%;packages/compiler-cli/src/ngtsc/annotations/src/
dcc8ff4ce7444c29892f6cd82f60fbf88bebcf95;2019-12-11;2019-12-18;20.0%;packages/compiler-cli/src/ngtsc/annotations/test/
dcc8ff4ce7444c29892f6cd82f60fbf88bebcf95;2019-12-11;2019-12-18;10.0%;packages/compiler-cli/src/ngtsc/metadata/src/
dcc8ff4ce7444c29892f6cd82f60fbf88bebcf95;2019-12-11;2019-12-18;20.0%;packages/compiler-cli/src/ngtsc/
dcc8ff4ce7444c29892f6cd82f60fbf88bebcf95;2019-12-11;2019-12-18;10.0%;packages/compiler-cli/test/ngtsc/
498a2ffba37b97247ecb996ded2f431b0f444725;2019-12-17;2019-12-18;33.3%;packages/compiler-cli/src/ngtsc/annotations/src/
498a2ffba37b97247ecb996ded2f431b0f444725;2019-12-17;2019-12-18;33.3%;packages/compiler-cli/src/ngtsc/scope/src/
498a2ffba37b97247ecb996ded2f431b0f444725;2019-12-17;2019-12-18;16.6%;packages/compiler-cli/src/ngtsc/scope/test/
498a2ffba37b97247ecb996ded2f431b0f444725;2019-12-17;2019-12-18;16.6%;packages/compiler-cli/test/ngtsc/
047488c5d86b39b87d3d7497c5ff720d2adf81c3;2019-12-17;2019-12-18;50.0%;packages/compiler-cli/src/ngtsc/annotations/src/
047488c5d86b39b87d3d7497c5ff720d2adf81c3;2019-12-17;2019-12-18;25.0%;packages/compiler-cli/src/ngtsc/imports/src/
047488c5d86b39b87d3d7497c5ff720d2adf81c3;2019-12-17;2019-12-18;25.0%;packages/compiler-cli/src/ngtsc/scope/src/
3959511b80ff8abb55b8c8858a6080472bff1589;2019-12-15;2019-12-18;60.0%;packages/compiler-cli/src/ngtsc/typecheck/src/
3959511b80ff8abb55b8c8858a6080472bff1589;2019-12-15;2019-12-18;40.0%;packages/compiler-cli/src/ngtsc/typecheck/test/
024e3b30ac4d87bb2350c9502d07ac5a6278fcc9;2019-12-15;2019-12-18;88.8%;packages/compiler-cli/src/ngtsc/typecheck/src/
024e3b30ac4d87bb2350c9502d07ac5a6278fcc9;2019-12-15;2019-12-18;11.1%;packages/compiler-cli/src/ngtsc/typecheck/test/
8c6468a02541697c24634d6a65ff23959494a5f1;2019-12-15;2019-12-18;71.4%;packages/compiler-cli/src/ngtsc/typecheck/src/
8c6468a02541697c24634d6a65ff23959494a5f1;2019-12-15;2019-12-18;28.5%;packages/compiler/src/expression_parser/
9264f43511a14e72058951dc1ee7597a5b554388;2019-12-18;2019-12-18;12.5%;packages/compiler-cli/ngcc/src/analysis/
9264f43511a14e72058951dc1ee7597a5b554388;2019-12-18;2019-12-18;25.0%;packages/compiler-cli/ngcc/src/rendering/
9264f43511a14e72058951dc1ee7597a5b554388;2019-12-18;2019-12-18;12.5%;packages/compiler-cli/ngcc/test/analysis/
9264f43511a14e72058951dc1ee7597a5b554388;2019-12-18;2019-12-18;50.0%;packages/compiler-cli/ngcc/test/rendering/
918d8c990904b35ba67ea60c4b985f22fab1e853;2019-12-18;2019-12-18;50.0%;packages/compiler-cli/ngcc/src/
918d8c990904b35ba67ea60c4b985f22fab1e853;2019-12-18;2019-12-18;50.0%;packages/compiler-cli/ngcc/test/integration/
31be29a9f302fee7184d1824634d98e03df9caf2;2019-12-18;2019-12-18;35.7%;packages/compiler-cli/src/ngtsc/annotations/src/
31be29a9f302fee7184d1824634d98e03df9caf2;2019-12-18;2019-12-18;14.2%;packages/compiler/src/render3/view/
31be29a9f302fee7184d1824634d98e03df9caf2;2019-12-18;2019-12-18;28.5%;packages/compiler/src/render3/
31be29a9f302fee7184d1824634d98e03df9caf2;2019-12-18;2019-12-18;14.2%;packages/compiler/src/
f22a6eb00ea91037656753971ddaa9ad8554d3ec;2019-12-18;2019-12-18;27.2%;packages/compiler-cli/ngcc/src/host/
f22a6eb00ea91037656753971ddaa9ad8554d3ec;2019-12-18;2019-12-18;36.3%;packages/compiler-cli/ngcc/test/host/
f22a6eb00ea91037656753971ddaa9ad8554d3ec;2019-12-18;2019-12-18;18.1%;packages/compiler-cli/ngcc/test/rendering/
f22a6eb00ea91037656753971ddaa9ad8554d3ec;2019-12-18;2019-12-18;18.1%;packages/compiler-cli/ngcc/
e9fb5fdb894b30c78e6f23f51f3a634ce325a7d0;2019-12-18;2019-12-18;50.0%;packages/compiler-cli/ngcc/src/host/
e9fb5fdb894b30c78e6f23f51f3a634ce325a7d0;2019-12-18;2019-12-18;25.0%;packages/compiler-cli/ngcc/src/
e9fb5fdb894b30c78e6f23f51f3a634ce325a7d0;2019-12-18;2019-12-18;25.0%;packages/compiler-cli/ngcc/test/host/
47666f548c8a475a79d95ffb5f4264f4bb76233f;2019-12-18;2019-12-18;50.0%;packages/compiler-cli/ngcc/src/host/
47666f548c8a475a79d95ffb5f4264f4bb76233f;2019-12-18;2019-12-18;50.0%;packages/compiler-cli/ngcc/test/host/
0b837e2f0d4ac178b0ddd8f50c46c1dc97e9b12c;2019-12-18;2019-12-18;12.5%;packages/compiler-cli/ngcc/src/host/
0b837e2f0d4ac178b0ddd8f50c46c1dc97e9b12c;2019-12-18;2019-12-18;16.6%;packages/compiler-cli/ngcc/test/analysis/
0b837e2f0d4ac178b0ddd8f50c46c1dc97e9b12c;2019-12-18;2019-12-18;33.3%;packages/compiler-cli/ngcc/test/host/
0b837e2f0d4ac178b0ddd8f50c46c1dc97e9b12c;2019-12-18;2019-12-18;25.0%;packages/compiler-cli/ngcc/test/rendering/
0b837e2f0d4ac178b0ddd8f50c46c1dc97e9b12c;2019-12-18;2019-12-18;12.5%;packages/compiler-cli/ngcc/
a04f7c0d5ff5a820b40bc448c8fea558cf9b0b74;2019-12-12;2019-12-18;28.5%;packages/language-service/src/
a04f7c0d5ff5a820b40bc448c8fea558cf9b0b74;2019-12-12;2019-12-18;42.8%;packages/language-service/test/project/app/
a04f7c0d5ff5a820b40bc448c8fea558cf9b0b74;2019-12-12;2019-12-18;28.5%;packages/language-service/test/
9d1175e2b2b8bc8b282b15f56daac01e0537a5bf;2019-12-10;2019-12-18;25.0%;packages/core/src/render3/instructions/
9d1175e2b2b8bc8b282b15f56daac01e0537a5bf;2019-12-10;2019-12-18;50.0%;packages/core/src/render3/
9d1175e2b2b8bc8b282b15f56daac01e0537a5bf;2019-12-10;2019-12-18;25.0%;packages/core/test/acceptance/
3e201181bb9bc8da15b2a808a34c742458149851;2019-07-31;2019-12-17;50.0%;packages/compiler/src/render3/view/
3e201181bb9bc8da15b2a808a34c742458149851;2019-07-31;2019-12-17;50.0%;packages/compiler/test/render3/view/
763f8d470acf0bd75d692dad2b095455ab603e5d;2019-12-13;2019-12-17;31.2%;packages/compiler-cli/src/ngtsc/annotations/src/
763f8d470acf0bd75d692dad2b095455ab603e5d;2019-12-13;2019-12-17;12.5%;packages/compiler-cli/src/ngtsc/metadata/src/
763f8d470acf0bd75d692dad2b095455ab603e5d;2019-12-13;2019-12-17;18.7%;packages/compiler-cli/src/ngtsc/scope/
763f8d470acf0bd75d692dad2b095455ab603e5d;2019-12-13;2019-12-17;25.0%;packages/compiler-cli/src/ngtsc/
763f8d470acf0bd75d692dad2b095455ab603e5d;2019-12-13;2019-12-17;12.5%;packages/compiler-cli/
cd8a837956a2e5ad76c4ff86453c88b29dd696fa;2019-12-05;2019-12-17;50.0%;packages/compiler-cli/ngcc/src/execution/cluster/
cd8a837956a2e5ad76c4ff86453c88b29dd696fa;2019-12-05;2019-12-17;25.0%;packages/compiler-cli/ngcc/src/
cd8a837956a2e5ad76c4ff86453c88b29dd696fa;2019-12-05;2019-12-17;25.0%;packages/compiler-cli/ngcc/test/execution/cluster/
5cecd97493025cd940c9ade4ea9f1836d5b05cc8;2019-12-16;2019-12-16;50.0%;packages/forms/src/directives/
5cecd97493025cd940c9ade4ea9f1836d5b05cc8;2019-12-16;2019-12-16;50.0%;tools/public_api_guard/forms/
5df8a3ba954e7908a1a34b9383c776329fe75924;2019-12-16;2019-12-16;80.0%;packages/language-service/src/
5df8a3ba954e7908a1a34b9383c776329fe75924;2019-12-16;2019-12-16;20.0%;packages/language-service/test/
5eaab85fc064e69a94d104796123ea38619587ef;2019-12-16;2019-12-16;33.3%;packages/language-service/src/
5eaab85fc064e69a94d104796123ea38619587ef;2019-12-16;2019-12-16;33.3%;packages/language-service/test/project/app/
5eaab85fc064e69a94d104796123ea38619587ef;2019-12-16;2019-12-16;33.3%;packages/language-service/test/
357a0733c74634615917f6fd89fa13f6609c1062;2019-12-16;2019-12-16;50.0%;packages/core/src/di/
357a0733c74634615917f6fd89fa13f6609c1062;2019-12-16;2019-12-16;50.0%;packages/core/test/acceptance/
835ed0f35fa187f4051129ab30b7b635f15aeb57;2019-12-14;2019-12-16;50.0%;packages/animations/browser/src/render/
835ed0f35fa187f4051129ab30b7b635f15aeb57;2019-12-14;2019-12-16;50.0%;packages/animations/browser/test/render/
1144ce97f91d6a96f4547fde443e9b06f2f351d0;2019-12-16;2019-12-16;50.0%;packages/common/src/directives/
1144ce97f91d6a96f4547fde443e9b06f2f351d0;2019-12-16;2019-12-16;50.0%;packages/common/test/directives/
ddc229b69bbf26c7f0746aba270f200d451e077c;2019-07-23;2019-12-16;25.0%;packages/compiler/src/expression_parser/
ddc229b69bbf26c7f0746aba270f200d451e077c;2019-07-23;2019-12-16;25.0%;packages/compiler/src/render3/
ddc229b69bbf26c7f0746aba270f200d451e077c;2019-07-23;2019-12-16;25.0%;packages/compiler/src/template_parser/
ddc229b69bbf26c7f0746aba270f200d451e077c;2019-07-23;2019-12-16;25.0%;packages/compiler/test/render3/
6d3a25d8977e272822a1955fec37fb6c483ed395;2019-12-06;2019-12-16;15.3%;.circleci/
6d3a25d8977e272822a1955fec37fb6c483ed395;2019-12-06;2019-12-16;15.3%;packages/common/http/
6d3a25d8977e272822a1955fec37fb6c483ed395;2019-12-06;2019-12-16;15.3%;packages/core/test/
6d3a25d8977e272822a1955fec37fb6c483ed395;2019-12-06;2019-12-16;38.4%;packages/
3bbd12d56090e37b1deea0f051564521a98d811e;2019-12-12;2019-12-16;14.2%;aio/
3bbd12d56090e37b1deea0f051564521a98d811e;2019-12-12;2019-12-16;35.7%;third_party/github.com/yarnpkg/yarn/releases/download/v1.21.1/bin/
3bbd12d56090e37b1deea0f051564521a98d811e;2019-12-12;2019-12-16;14.2%;third_party/github.com/yarnpkg/yarn/releases/download/v1.21.1/lib/
3bbd12d56090e37b1deea0f051564521a98d811e;2019-12-12;2019-12-16;14.2%;third_party/github.com/yarnpkg/yarn/releases/download/v1.21.1/
f79110c6375d39b148339b7b4af38d99a9c039d9;2019-12-11;2019-12-13;50.0%;packages/core/src/di/interface/
f79110c6375d39b148339b7b4af38d99a9c039d9;2019-12-11;2019-12-13;50.0%;packages/core/test/bundling/injection/
c2a904da09165609cf408ceee26611f3a8df5326;2019-12-11;2019-12-13;33.3%;packages/core/src/di/interface/
c2a904da09165609cf408ceee26611f3a8df5326;2019-12-11;2019-12-13;33.3%;packages/core/src/di/jit/
c2a904da09165609cf408ceee26611f3a8df5326;2019-12-11;2019-12-13;33.3%;packages/core/test/bundling/injection/
17f7f06ca5daf4d7cded40bef26d645a64f0bd79;2019-12-13;2019-12-13;13.3%;aio/
17f7f06ca5daf4d7cded40bef26d645a64f0bd79;2019-12-13;2019-12-13;33.3%;third_party/github.com/yarnpkg/yarn/releases/download/v1.21.1/bin/
17f7f06ca5daf4d7cded40bef26d645a64f0bd79;2019-12-13;2019-12-13;20.0%;third_party/github.com/yarnpkg/yarn/releases/download/v1.21.1/
17f7f06ca5daf4d7cded40bef26d645a64f0bd79;2019-12-13;2019-12-13;13.3%;third_party/github.com/yarnpkg/yarn/releases/
a7818002769191f0a4a241e530619735bd673262;2019-12-10;2019-12-13;25.0%;aio/src/app/
a7818002769191f0a4a241e530619735bd673262;2019-12-10;2019-12-13;25.0%;packages/core/src/debug/
a7818002769191f0a4a241e530619735bd673262;2019-12-10;2019-12-13;25.0%;packages/core/test/acceptance/
a7818002769191f0a4a241e530619735bd673262;2019-12-10;2019-12-13;25.0%;packages/core/test/debug/
b405942b0c44c999ea4006129ac38d387637da27;2019-12-12;2019-12-13;13.3%;aio/
b405942b0c44c999ea4006129ac38d387637da27;2019-12-12;2019-12-13;33.3%;third_party/github.com/yarnpkg/yarn/releases/download/v1.21.1/bin/
b405942b0c44c999ea4006129ac38d387637da27;2019-12-12;2019-12-13;13.3%;third_party/github.com/yarnpkg/yarn/releases/download/v1.21.1/lib/
b405942b0c44c999ea4006129ac38d387637da27;2019-12-12;2019-12-13;13.3%;third_party/github.com/yarnpkg/yarn/releases/download/v1.21.1/
0fba79cda268bfa21ca52c393d53b9606564d952;2019-12-12;2019-12-12;50.0%;packages/core/src/render3/styling/
0fba79cda268bfa21ca52c393d53b9606564d952;2019-12-12;2019-12-12;50.0%;packages/core/test/acceptance/
af95dddd7ea4d90cb1354412174beb502274bbd3;2019-12-10;2019-12-12;50.0%;packages/compiler-cli/ngcc/src/analysis/
af95dddd7ea4d90cb1354412174beb502274bbd3;2019-12-10;2019-12-12;50.0%;packages/compiler-cli/src/ngtsc/annotations/src/
8c2cbdd385543269cdf4c802fb10bee7624eafe4;2019-12-07;2019-12-12;15.3%;packages/compiler-cli/src/ngtsc/annotations/
8c2cbdd385543269cdf4c802fb10bee7624eafe4;2019-12-07;2019-12-12;15.3%;packages/compiler-cli/src/ngtsc/cycles/test/
8c2cbdd385543269cdf4c802fb10bee7624eafe4;2019-12-07;2019-12-12;15.3%;packages/compiler-cli/src/ngtsc/imports/src/
8c2cbdd385543269cdf4c802fb10bee7624eafe4;2019-12-07;2019-12-12;15.3%;packages/compiler-cli/src/ngtsc/typecheck/test/
8c2cbdd385543269cdf4c802fb10bee7624eafe4;2019-12-07;2019-12-12;30.7%;packages/compiler-cli/src/ngtsc/
3255d2b19755bc8f3ab30b51c756763baa5e2e5b;2019-12-12;2019-12-12;87.5%;packages/core/schematics/test/
3255d2b19755bc8f3ab30b51c756763baa5e2e5b;2019-12-12;2019-12-12;12.5%;packages/core/schematics/utils/typescript/
6ba5fdc2082cc668f53f82afc36776f2cb24dcd6;2019-12-10;2019-12-12;12.5%;packages/compiler-cli/src/ngtsc/diagnostics/src/
6ba5fdc2082cc668f53f82afc36776f2cb24dcd6;2019-12-10;2019-12-12;50.0%;packages/compiler-cli/src/ngtsc/typecheck/src/
6ba5fdc2082cc668f53f82afc36776f2cb24dcd6;2019-12-10;2019-12-12;25.0%;packages/compiler-cli/src/ngtsc/typecheck/test/
